 3.920990e-03  1.000000e+00  3.920990e-03  9.801693e-01 
 3.930990e-03  1.000000e+00  3.930990e-03  9.803666e-01 
 3.940990e-03  1.000000e+00  3.940990e-03  9.805619e-01 
 3.950990e-03  1.000000e+00  3.950990e-03  9.807554e-01 
 3.960990e-03  1.000000e+00  3.960990e-03  9.809468e-01 
 3.970990e-03  1.000000e+00  3.970990e-03  9.811364e-01 
 3.980990e-03  1.000000e+00  3.980990e-03  9.813241e-01 
 3.990990e-03  1.000000e+00  3.990990e-03  9.815100e-01 
 4.000990e-03  1.000000e+00  4.000990e-03  9.816939e-01 
 4.010990e-03  1.000000e+00  4.010990e-03  9.818761e-01 
 4.020990e-03  1.000000e+00  4.020990e-03  9.820564e-01 
 4.030990e-03  1.000000e+00  4.030990e-03  9.822350e-01 
 4.040990e-03  1.000000e+00  4.040990e-03  9.824117e-01 
 4.050990e-03  1.000000e+00  4.050990e-03  9.825867e-01 
 4.060990e-03  1.000000e+00  4.060990e-03  9.827600e-01 
 4.070990e-03  1.000000e+00  4.070990e-03  9.829315e-01 
 4.080990e-03  1.000000e+00  4.080990e-03  9.831014e-01 
 4.090990e-03  1.000000e+00  4.090990e-03  9.832695e-01 
 4.100990e-03  1.000000e+00  4.100990e-03  9.834360e-01 
 4.110990e-03  1.000000e+00  4.110990e-03  9.836008e-01 
 4.120990e-03  1.000000e+00  4.120990e-03  9.837640e-01 
 4.130990e-03  1.000000e+00  4.130990e-03  9.839255e-01 
 4.140990e-03  1.000000e+00  4.140990e-03  9.840855e-01 
 4.150990e-03  1.000000e+00  4.150990e-03  9.842438e-01 
 4.160990e-03  1.000000e+00  4.160990e-03  9.844006e-01 
 4.170990e-03  1.000000e+00  4.170990e-03  9.845558e-01 
 4.180990e-03  1.000000e+00  4.180990e-03  9.847095e-01 
 4.190990e-03  1.000000e+00  4.190990e-03  9.848617e-01 
 4.200990e-03  1.000000e+00  4.200990e-03  9.850123e-01 
 4.210990e-03  1.000000e+00  4.210990e-03  9.851614e-01 
 4.220990e-03  1.000000e+00  4.220990e-03  9.853091e-01 
 4.230990e-03  1.000000e+00  4.230990e-03  9.854552e-01 
 4.240990e-03  1.000000e+00  4.240990e-03  9.856000e-01 
 4.250990e-03  1.000000e+00  4.250990e-03  9.857433e-01 
 4.260990e-03  1.000000e+00  4.260990e-03  9.858851e-01 
 4.270990e-03  1.000000e+00  4.270990e-03  9.860256e-01 
 4.280990e-03  1.000000e+00  4.280990e-03  9.861646e-01 
 4.290990e-03  1.000000e+00  4.290990e-03  9.863023e-01 
 4.300990e-03  1.000000e+00  4.300990e-03  9.864386e-01 
 4.310990e-03  1.000000e+00  4.310990e-03  9.865735e-01 
 4.320990e-03  1.000000e+00  4.320990e-03  9.867071e-01 
 4.330990e-03  1.000000e+00  4.330990e-03  9.868394e-01 
 4.340990e-03  1.000000e+00  4.340990e-03  9.869703e-01 
 4.350990e-03  1.000000e+00  4.350990e-03  9.871000e-01 
 4.360990e-03  1.000000e+00  4.360990e-03  9.872283e-01 
 4.370990e-03  1.000000e+00  4.370990e-03  9.873554e-01 
 4.380990e-03  1.000000e+00  4.380990e-03  9.874812e-01 
 4.390990e-03  1.000000e+00  4.390990e-03  9.876058e-01 
 4.400990e-03  1.000000e+00  4.400990e-03  9.877291e-01 
 4.410990e-03  1.000000e+00  4.410990e-03  9.878512e-01 
 4.420990e-03  1.000000e+00  4.420990e-03  9.879721e-01 
 4.430990e-03  1.000000e+00  4.430990e-03  9.880918e-01 
 4.440990e-03  1.000000e+00  4.440990e-03  9.882103e-01 
 4.450990e-03  1.000000e+00  4.450990e-03  9.883276e-01 
 4.460990e-03  1.000000e+00  4.460990e-03  9.884437e-01 
 4.470990e-03  1.000000e+00  4.470990e-03  9.885587e-01 
 4.480990e-03  1.000000e+00  4.480990e-03  9.886726e-01 
 4.490990e-03  1.000000e+00  4.490990e-03  9.887853e-01 
 4.500990e-03  1.000000e+00  4.500990e-03  9.888969e-01 
 4.510990e-03  1.000000e+00  4.510990e-03  9.890073e-01 
 4.520990e-03  1.000000e+00  4.520990e-03  9.891167e-01 
 4.530990e-03  1.000000e+00  4.530990e-03  9.892250e-01 
 4.540990e-03  1.000000e+00  4.540990e-03  9.893322e-01 
 4.550990e-03  1.000000e+00  4.550990e-03  9.894384e-01 
 4.560990e-03  1.000000e+00  4.560990e-03  9.895435e-01 
 4.570990e-03  1.000000e+00  4.570990e-03  9.896475e-01 
 4.580990e-03  1.000000e+00  4.580990e-03  9.897505e-01 
 4.590990e-03  1.000000e+00  4.590990e-03  9.898525e-01 
 4.600990e-03  1.000000e+00  4.600990e-03  9.899535e-01 
 4.610990e-03  1.000000e+00  4.610990e-03  9.900534e-01 
 4.620990e-03  1.000000e+00  4.620990e-03  9.901524e-01 
 4.630990e-03  1.000000e+00  4.630990e-03  9.902504e-01 
 4.640990e-03  1.000000e+00  4.640990e-03  9.903474e-01 
 4.650990e-03  1.000000e+00  4.650990e-03  9.904434e-01 
 4.660990e-03  1.000000e+00  4.660990e-03  9.905385e-01 
 4.670990e-03  1.000000e+00  4.670990e-03  9.906327e-01 
 4.680990e-03  1.000000e+00  4.680990e-03  9.907259e-01 
 4.690990e-03  1.000000e+00  4.690990e-03  9.908182e-01 
 4.700990e-03  1.000000e+00  4.700990e-03  9.909095e-01 
 4.710990e-03  1.000000e+00  4.710990e-03  9.910000e-01 
 4.720990e-03  1.000000e+00  4.720990e-03  9.910895e-01 
 4.730990e-03  1.000000e+00  4.730990e-03  9.911782e-01 
 4.740990e-03  1.000000e+00  4.740990e-03  9.912660e-01 
 4.750990e-03  1.000000e+00  4.750990e-03  9.913529e-01 
 4.760990e-03  1.000000e+00  4.760990e-03  9.914389e-01 
 4.770990e-03  1.000000e+00  4.770990e-03  9.915241e-01 
 4.780990e-03  1.000000e+00  4.780990e-03  9.916084e-01 
 4.790990e-03  1.000000e+00  4.790990e-03  9.916919e-01 
 4.800990e-03  1.000000e+00  4.800990e-03  9.917746e-01 
 4.810990e-03  1.000000e+00  4.810990e-03  9.918565e-01 
 4.820990e-03  1.000000e+00  4.820990e-03  9.919375e-01 
 4.830990e-03  1.000000e+00  4.830990e-03  9.920177e-01 
 4.840990e-03  1.000000e+00  4.840990e-03  9.920971e-01 
 4.850990e-03  1.000000e+00  4.850990e-03  9.921758e-01 
 4.860990e-03  1.000000e+00  4.860990e-03  9.922536e-01 
 4.870990e-03  1.000000e+00  4.870990e-03  9.923307e-01 
 4.880990e-03  1.000000e+00  4.880990e-03  9.924070e-01 
 4.890990e-03  1.000000e+00  4.890990e-03  9.924826e-01 
 4.900990e-03  1.000000e+00  4.900990e-03  9.925574e-01 
 4.910990e-03  1.000000e+00  4.910990e-03  9.926314e-01 
 4.920990e-03  1.000000e+00  4.920990e-03  9.927047e-01 
 4.930990e-03  1.000000e+00  4.930990e-03  9.927773e-01 
 4.940990e-03  1.000000e+00  4.940990e-03  9.928492e-01 
 4.950990e-03  1.000000e+00  4.950990e-03  9.929203e-01 
 4.960990e-03  1.000000e+00  4.960990e-03  9.929908e-01 
 4.970990e-03  1.000000e+00  4.970990e-03  9.930605e-01 
 4.980990e-03  1.000000e+00  4.980990e-03  9.931296e-01 
 4.990990e-03  1.000000e+00  4.990990e-03  9.931979e-01 
 5.000000e-03  1.000000e+00  5.000000e-03  9.932590e-01 
